External Temperature (C), Barometric Pressure (Pa), Acceleration X, Acceleration Y, Acceleration Z
24.96, 101641.34, 0.27,-0.54, 9.58, 86762
24.96, 101641.34, 0.17,-0.48, 9.62, 86767
24.96, 101641.34, 0.13,-0.48, 9.71, 86772
24.96, 101641.34, 0.23,-0.52, 9.62, 86777
24.96, 101639.80, 0.19,-0.54, 9.62, 86782
24.96, 101639.80, 0.11,-0.57, 9.64, 86787
24.96, 101639.80, 0.19,-0.56, 9.62, 86792
24.96, 101639.80, 0.11,-0.61, 9.62, 86797
24.96, 101639.80, 0.17,-0.61, 9.64, 86802
24.96, 101639.80, 0.17,-0.59, 9.64, 86807
24.96, 101639.80, 0.17,-0.56, 9.62, 86812
24.96, 101639.64, 0.25,-0.57, 9.62, 86817
24.96, 101639.64, 0.25,-0.56, 9.64, 86822
24.96, 101639.64, 0.23,-0.52, 9.67, 86827
24.96, 101639.64, 0.19,-0.56, 9.75, 86832
24.96, 101639.64, 0.29,-0.50, 9.58, 86837
24.96, 101639.64, 0.31,-0.50, 9.35, 86842
24.96, 101639.64, 0.31,-0.56, 9.52, 86847
24.96, 101641.36, 0.25,-0.52, 9.64, 86852
24.96, 101641.36, 0.27,-0.48, 9.67, 86857
24.96, 101641.36, 0.23,-0.61, 9.64, 86862
24.96, 101641.36, 0.21,-0.56, 9.66, 86867
24.96, 101641.36, 0.23,-0.56, 9.66, 86872
24.96, 101641.36, 0.29,-0.52, 9.66, 86877
24.96, 101641.36, 0.23,-0.52, 9.60, 86882
24.96, 101640.20, 0.19,-0.57, 9.64, 86887
24.96, 101640.20, 0.21,-0.56, 9.66, 86892
24.96, 101640.20, 0.23,-0.54, 9.67, 86897
24.96, 101640.20, 0.25,-0.57, 9.62, 86902
24.96, 101640.20, 0.25,-0.59, 9.60, 86907
24.96, 101640.20, 0.17,-0.57, 9.64, 86912
24.96, 101640.20, 0.19,-0.56, 9.62, 86917
24.96, 101639.30, 0.25,-0.54, 9.60, 86922
24.96, 101639.30, 0.25,-0.61, 9.64, 86927
24.96, 101639.30, 0.19,-0.57, 9.62, 86932
24.96, 101639.30, 0.21,-0.54, 9.60, 86937
24.96, 101639.30, 0.29,-0.46, 9.66, 86942
24.96, 101639.30, 0.17,-0.50, 9.64, 86947
24.96, 101639.30, 0.21,-0.61, 9.73, 86952
24.96, 101635.91, 0.19,-0.59, 9.66, 86957
24.96, 101635.91, 0.27,-0.57, 9.54, 86962
24.96, 101635.91, 0.21,-0.63, 9.66, 86967
24.96, 101635.91, 0.21,-0.54, 9.48, 86972
24.96, 101635.91, 0.27,-0.57, 9.71, 86977
24.96, 101635.91, 0.21,-0.52, 9.71, 86982
24.96, 101635.91, 0.17,-0.52, 9.71, 86987
24.96, 101641.23, 0.23,-0.52, 9.62, 86992
24.96, 101641.23, 0.25,-0.50, 9.67, 86997
24.96, 101641.23, 0.27,-0.50, 9.71, 87002
24.96, 101641.23, 0.13,-0.56, 9.67, 87007
24.96, 101641.23, 0.29,-0.56, 9.66, 87012
24.96, 101641.23, 0.31,-0.54, 9.66, 87017
24.96, 101641.23, 0.25,-0.48, 9.67, 87022
24.96, 101640.04, 0.31,-0.54, 9.67, 87027
24.96, 101640.04, 0.27,-0.52, 9.64, 87032
24.96, 101640.04, 0.23,-0.50, 9.66, 87037
24.96, 101640.04, 0.23,-0.56, 9.67, 87042
24.96, 101640.04, 0.23,-0.57, 9.66, 87047
24.96, 101640.04, 0.25,-0.61, 9.62, 87052
24.96, 101640.04, 0.23,-0.54, 9.66, 87057
24.96, 101640.04, 0.21,-0.57, 9.64, 87062
24.96, 101638.72, 0.21,-0.54, 9.66, 87067
24.96, 101638.72, 0.19,-0.56, 9.60, 87072
24.96, 101638.72, 0.25,-0.59, 9.62, 87077
24.96, 101638.72, 0.31,-0.54, 9.60, 87082
24.96, 101638.72, 0.29,-0.56, 9.58, 87087
24.96, 101638.72, 0.23,-0.54, 9.66, 87092
24.96, 101638.72, 0.25,-0.56, 9.81, 87097
24.96, 101640.69, 0.23,-0.54, 9.69, 87102
24.96, 101640.69, 0.21,-0.56, 9.71, 87107
24.96, 101640.69, 0.21,-0.50, 9.69, 87112
24.96, 101640.69, 0.19,-0.52, 9.60, 87117
24.96, 101640.69, 0.25,-0.54, 9.75, 87122
24.96, 101640.69, 0.25,-0.59, 9.67, 87127
24.96, 101638.31, 0.27,-0.56, 9.54, 87135
24.96, 101638.31, 0.31,-0.57, 9.58, 87139
24.96, 101638.31, 0.25,-0.52, 9.58, 87144
24.96, 101638.31, 0.29,-0.57, 9.62, 87149
24.96, 101638.31, 0.25,-0.57, 9.66, 87154
24.96, 101638.31, 0.21,-0.61, 9.58, 87159
24.96, 101638.31, 0.27,-0.59, 9.62, 87164
24.96, 101640.84, 0.25,-0.57, 9.73, 87169
24.96, 101640.84, 0.21,-0.54, 9.60, 87174
24.96, 101640.84, 0.27,-0.61, 9.66, 87179
24.96, 101640.84, 0.21,-0.52, 9.58, 87184
24.96, 101640.84, 0.17,-0.48, 9.62, 87189
24.96, 101640.84, 0.23,-0.42, 9.56, 87194
24.96, 101640.84, 0.17,-0.50, 9.60, 87199
24.96, 101640.84, 0.15,-0.56, 9.67, 87204
24.96, 101638.64, 0.19,-0.56, 9.73, 87209
24.96, 101638.64, 0.21,-0.52, 9.66, 87214
24.96, 101638.64, 0.27,-0.52, 9.54, 87219
24.96, 101638.64, 0.29,-0.52, 9.56, 87224
24.96, 101638.64, 0.29,-0.56, 9.60, 87229
24.96, 101638.64, 0.19,-0.56, 9.64, 87234
24.96, 101638.64, 0.15,-0.56, 9.66, 87239
24.96, 101638.15, 0.25,-0.57, 9.66, 87244
24.96, 101638.15, 0.23,-0.52, 9.62, 87249
24.96, 101638.15, 0.31,-0.57, 9.69, 87254
24.96, 101638.15, 0.23,-0.52, 9.73, 87259
24.96, 101638.15, 0.17,-0.48, 9.67, 87264
24.96, 101638.15, 0.21,-0.56, 9.66, 87269
24.96, 101638.15, 0.21,-0.50, 9.62, 87274
24.96, 101638.00, 0.23,-0.56, 9.75, 87279
24.96, 101638.00, 0.21,-0.56, 9.60, 87284
24.96, 101638.00, 0.17,-0.61, 9.66, 87289
24.96, 101638.00, 0.23,-0.59, 9.64, 87294
24.96, 101638.00, 0.21,-0.57, 9.64, 87299
24.96, 101638.00, 0.15,-0.57, 9.71, 87304
24.96, 101638.00, 0.29,-0.56, 9.48, 87309
24.96, 101636.24, 0.17,-0.54, 9.64, 87314
24.96, 101636.24, 0.17,-0.50, 9.64, 87319
24.96, 101636.24, 0.19,-0.54, 9.62, 87324
24.96, 101636.24, 0.27,-0.50, 9.58, 87329
24.96, 101636.24, 0.19,-0.50, 9.60, 87334
24.96, 101636.24, 0.23,-0.57, 9.62, 87339
24.96, 101636.24, 0.23,-0.63, 9.60, 87344
24.96, 101638.48, 0.25,-0.54, 9.62, 87349
24.96, 101638.48, 0.27,-0.56, 9.60, 87354
24.96, 101638.48, 0.25,-0.50, 9.67, 87359
24.96, 101638.48, 0.17,-0.54, 9.69, 87364
24.96, 101638.48, 0.17,-0.54, 9.67, 87369
24.96, 101638.48, 0.19,-0.54, 9.67, 87374
24.96, 101638.48, 0.15,-0.57, 9.69, 87379
24.96, 101639.47, 0.15,-0.52, 9.66, 87384
24.96, 101639.47, 0.19,-0.57, 9.56, 87389
24.96, 101639.47, 0.19,-0.59, 9.58, 87394
24.96, 101639.47, 0.19,-0.57, 9.69, 87399
24.96, 101639.47, 0.15,-0.54, 9.67, 87404
24.96, 101639.47, 0.25,-0.57, 9.67, 87409
24.96, 101639.47, 0.21,-0.65, 9.60, 87414
24.96, 101639.55, 0.21,-0.54, 9.62, 87419
24.96, 101639.55, 0.23,-0.50, 9.58, 87424
24.96, 101639.55, 0.23,-0.50, 9.58, 87429
24.96, 101639.55, 0.19,-0.56, 9.62, 87434
24.96, 101639.55, 0.17,-0.63, 9.69, 87439
24.96, 101639.55, 0.19,-0.54, 9.66, 87444
24.96, 101639.55, 0.23,-0.50, 9.60, 87449
24.96, 101640.84, 0.21,-0.56, 9.58, 87454
24.96, 101640.84, 0.21,-0.57, 9.58, 87459
24.96, 101640.84, 0.23,-0.57, 9.66, 87464
24.96, 101640.84, 0.19,-0.52, 9.64, 87469
24.96, 101640.84, 0.17,-0.56, 9.60, 87474
24.96, 101640.84, 0.15,-0.52, 9.60, 87479
24.96, 101640.84, 0.23,-0.56, 9.58, 87484
24.96, 101638.39, 0.25,-0.56, 9.54, 87489
24.96, 101638.39, 0.27,-0.59, 9.56, 87494
24.96, 101638.39, 0.17,-0.59, 9.60, 87499
24.96, 101638.39, 0.19,-0.57, 9.67, 87504
24.96, 101638.39, 0.27,-0.52, 9.64, 87509
24.96, 101638.39, 0.27,-0.57, 9.62, 87514
24.96, 101638.39, 0.21,-0.52, 9.56, 87519
24.96, 101640.58, 0.21,-0.56, 9.69, 87524
24.96, 101640.58, 0.21,-0.52, 9.64, 87529
24.96, 101640.58, 0.23,-0.50, 9.73, 87534
24.96, 101640.58, 0.27,-0.52, 9.64, 87539
24.96, 101640.58, 0.27,-0.61, 9.56, 87544
24.96, 101640.58, 0.25,-0.42, 9.60, 87549
24.96, 101640.58, 0.27,-0.50, 9.67, 87554
24.96, 101640.58, 0.21,-0.52, 9.64, 87559
24.96, 101640.58, 0.19,-0.48, 9.62, 87564
24.96, 101640.58, 0.17,-0.52, 9.66, 87569
24.96, 101640.58, 0.21,-0.54, 9.60, 87574
24.96, 101640.58, 0.21,-0.56, 9.64, 87579
24.96, 101640.58, 0.27,-0.50, 9.66, 87584
24.96, 101640.58, 0.23,-0.54, 9.66, 87589
24.96, 101640.58, 0.19,-0.54, 9.60, 87594
24.96, 101641.41, 0.27,-0.57, 9.56, 87599
24.96, 101641.41, 0.31,-0.56, 9.67, 87604
24.96, 101641.41, 0.25,-0.50, 9.60, 87609
24.96, 101641.41, 0.21,-0.59, 9.54, 87614
24.96, 101641.41, 0.27,-0.61, 9.64, 87619
24.96, 101641.41, 0.27,-0.54, 9.71, 87624
24.96, 101641.41, 0.27,-0.52, 9.83, 87629
24.96, 101639.64, 0.23,-0.50, 9.73, 87636
24.96, 101639.64, 0.15,-0.61, 9.67, 87640
24.96, 101639.64, 0.21,-0.59, 9.64, 87645
24.96, 101639.64, 0.27,-0.59, 9.58, 87650
24.96, 101639.64, 0.19,-0.54, 9.60, 87655
24.96, 101639.64, 0.17,-0.57, 9.69, 87660
24.96, 101639.64, 0.15,-0.69, 9.64, 87665
24.96, 101641.18, 0.21,-0.57, 9.64, 87670
24.96, 101641.18, 0.21,-0.56, 9.71, 87675
24.96, 101641.18, 0.17,-0.48, 9.62, 87680
24.96, 101641.18, 0.21,-0.63, 9.67, 87685
24.96, 101641.18, 0.21,-0.59, 9.52, 87690
24.96, 101641.18, 0.19,-0.57, 9.66, 87695
24.96, 101641.18, 0.27,-0.61, 9.66, 87700
24.96, 101640.95, 0.19,-0.57, 9.66, 87705
24.96, 101640.95, 0.29,-0.59, 9.56, 87710
24.96, 101640.95, 0.31,-0.59, 9.67, 87715
24.96, 101640.95, 0.31,-0.54, 9.62, 87720
24.96, 101640.95, 0.25,-0.56, 9.67, 87725
24.96, 101640.95, 0.21,-0.57, 9.64, 87730
24.96, 101640.95, 0.23,-0.52, 9.66, 87735
24.96, 101640.19, 0.27,-0.54, 9.64, 87740
24.96, 101640.19, 0.23,-0.52, 9.62, 87745
24.96, 101640.19, 0.19,-0.56, 9.66, 87750
24.96, 101640.19, 0.25,-0.57, 9.67, 87755
24.96, 101640.19, 0.23,-0.57, 9.66, 87760
24.96, 101640.19, 0.27,-0.61, 9.62, 87765
24.96, 101640.19, 0.27,-0.59, 9.60, 87770
24.96, 101637.72, 0.25,-0.50, 9.64, 87775
24.96, 101637.72, 0.15,-0.56, 9.56, 87780
24.96, 101637.72, 0.21,-0.54, 9.56, 87785
24.96, 101637.72, 0.19,-0.44, 9.54, 87790
24.96, 101637.72, 0.23,-0.52, 9.60, 87795
24.96, 101637.72, 0.25,-0.52, 9.56, 87800
24.96, 101637.72, 0.15,-0.52, 9.69, 87805
24.96, 101639.20, 0.27,-0.54, 9.54, 87810
24.96, 101639.20, 0.27,-0.56, 9.60, 87815
24.96, 101639.20, 0.27,-0.56, 9.60, 87820
24.96, 101639.20, 0.25,-0.56, 9.56, 87825
24.96, 101639.20, 0.21,-0.63, 9.58, 87830
24.96, 101639.20, 0.21,-0.63, 9.62, 87835
24.96, 101639.20, 0.25,-0.59, 9.67, 87840
24.96, 101638.38, 0.31,-0.54, 9.62, 87845
24.96, 101638.38, 0.27,-0.54, 9.64, 87850
24.96, 101638.38, 0.25,-0.54, 9.56, 87855
24.96, 101638.38, 0.25,-0.52, 9.67, 87860
24.96, 101638.38, 0.27,-0.52, 9.64, 87865
24.96, 101638.38, 0.23,-0.50, 9.58, 87870
24.96, 101638.38, 0.27,-0.56, 9.62, 87875
24.96, 101641.12, 0.19,-0.56, 9.66, 87880
24.96, 101641.12, 0.25,-0.50, 9.64, 87885
24.96, 101641.12, 0.27,-0.54, 9.60, 87890
24.96, 101641.12, 0.27,-0.56, 9.64, 87895
24.96, 101641.12, 0.17,-0.57, 9.66, 87900
24.96, 101641.12, 0.21,-0.54, 9.64, 87905
24.96, 101641.12, 0.25,-0.57, 9.67, 87910
24.96, 101637.06, 0.19,-0.57, 9.56, 87915
24.96, 101637.06, 0.17,-0.50, 9.69, 87920
24.96, 101637.06, 0.29,-0.48, 9.73, 87925
24.96, 101637.06, 0.21,-0.50, 9.62, 87930
24.96, 101637.06, 0.23,-0.48, 9.62, 87935
24.96, 101637.06, 0.17,-0.56, 9.62, 87940
24.96, 101637.06, 0.19,-0.50, 9.66, 87945
24.96, 101639.86, 0.25,-0.57, 9.67, 87950
24.96, 101639.86, 0.23,-0.56, 9.64, 87955
24.96, 101639.86, 0.17,-0.56, 9.64, 87960
24.96, 101639.86, 0.29,-0.56, 9.66, 87965
24.96, 101639.86, 0.17,-0.54, 9.62, 87970
24.96, 101639.86, 0.19,-0.54, 9.62, 87975
24.96, 101639.86, 0.25,-0.57, 9.66, 87980
24.96, 101639.36, 0.27,-0.54, 9.60, 87985
24.96, 101639.36, 0.21,-0.59, 9.66, 87990
24.96, 101639.36, 0.27,-0.56, 9.60, 87995
24.96, 101639.36, 0.27,-0.57, 9.64, 88000
24.96, 101639.36, 0.23,-0.61, 9.71, 88005
24.96, 101639.36, 0.31,-0.61, 9.64, 88010
24.96, 101639.36, 0.27,-0.48, 9.54, 88015
24.96, 101639.36, 0.19,-0.61, 9.79, 88020
24.96, 101639.30, 0.23,-0.61, 9.89, 88025
24.96, 101639.30, 0.17,-0.57, 9.67, 88030
24.96, 101639.30, 0.23,-0.50, 9.67, 88035
24.96, 101639.30, 0.25,-0.54, 9.71, 88040
24.96, 101639.30, 0.25,-0.56, 9.69, 88045
24.96, 101639.30, 0.23,-0.57, 9.60, 88050
24.96, 101639.30, 0.27,-0.57, 9.62, 88055
24.96, 101640.52, 0.23,-0.54, 9.67, 88060
24.96, 101640.52, 0.25,-0.61, 9.58, 88065
24.96, 101640.52, 0.23,-0.56, 9.64, 88070
24.96, 101640.52, 0.23,-0.52, 9.67, 88075
24.96, 101640.52, 0.21,-0.48, 9.58, 88080
24.96, 101640.52, 0.19,-0.54, 9.64, 88085
24.96, 101640.52, 0.19,-0.52, 9.62, 88090
24.96, 101639.20, 0.21,-0.50, 9.67, 88095
24.96, 101639.20, 0.21,-0.61, 9.73, 88100
24.96, 101639.20, 0.21,-0.57, 9.69, 88105
24.96, 101639.20, 0.21,-0.50, 9.71, 88110
24.96, 101639.20, 0.27,-0.59, 9.66, 88115
24.96, 101639.20, 0.27,-0.63, 9.64, 88120
24.96, 101639.20, 0.21,-0.61, 9.56, 88125
24.96, 101638.48, 0.27,-0.56, 9.71, 88130
24.96, 101638.48, 0.27,-0.61, 9.52, 88138
24.96, 101638.48, 0.19,-0.54, 9.60, 88142
24.96, 101638.48, 0.25,-0.48, 9.62, 88147
24.96, 101638.48, 0.29,-0.50, 9.62, 88152
24.96, 101638.48, 0.23,-0.50, 9.62, 88157
24.96, 101638.48, 0.21,-0.54, 9.60, 88162
24.96, 101638.72, 0.21,-0.54, 9.62, 88167
24.96, 101638.72, 0.23,-0.59, 9.62, 88172
24.96, 101638.72, 0.21,-0.52, 9.60, 88177
24.96, 101638.72, 0.21,-0.54, 9.64, 88182
24.96, 101638.72, 0.17,-0.57, 9.71, 88187
24.96, 101638.72, 0.21,-0.59, 9.77, 88192
24.96, 101638.72, 0.23,-0.57, 9.67, 88197
24.96, 101639.80, 0.25,-0.52, 9.71, 88202
24.96, 101639.80, 0.21,-0.50, 9.60, 88207
24.96, 101639.80, 0.21,-0.54, 9.79, 88212
24.96, 101639.80, 0.23,-0.56, 9.69, 88217
24.96, 101639.80, 0.23,-0.52, 9.71, 88222
24.96, 101639.80, 0.15,-0.52, 9.66, 88227
24.96, 101639.80, 0.25,-0.59, 9.64, 88232
24.96, 101638.86, 0.23,-0.61, 9.66, 88237
24.96, 101638.86, 0.21,-0.56, 9.71, 88242
24.96, 101638.86, 0.33,-0.57, 9.66, 88247
24.96, 101638.86, 0.29,-0.57, 9.64, 88252
24.96, 101638.86, 0.27,-0.57, 9.62, 88257
24.96, 101638.86, 0.23,-0.52, 9.58, 88262
24.96, 101638.86, 0.25,-0.63, 9.69, 88267
24.96, 101638.81, 0.19,-0.63, 9.64, 88272
24.96, 101638.81, 0.19,-0.54, 9.62, 88277
24.96, 101638.81, 0.19,-0.61, 9.60, 88282
24.96, 101638.81, 0.25,-0.57, 9.60, 88287
24.96, 101638.81, 0.19,-0.59, 9.66, 88292
24.96, 101638.81, 0.29,-0.57, 9.69, 88297
24.96, 101638.81, 0.23,-0.56, 9.52, 88302
24.96, 101639.30, 0.21,-0.52, 9.62, 88307
24.96, 101639.30, 0.21,-0.61, 9.64, 88312
24.96, 101639.30, 0.15,-0.48, 9.69, 88317
24.96, 101639.30, 0.17,-0.56, 9.58, 88322
24.96, 101639.30, 0.25,-0.59, 9.85, 88327
24.96, 101639.30, 0.29,-0.56, 9.58, 88332
24.96, 101639.30, 0.25,-0.59, 9.71, 88337
24.96, 101638.55, 0.25,-0.50, 9.69, 88342
24.96, 101638.55, 0.29,-0.57, 9.54, 88347
24.96, 101638.55, 0.23,-0.59, 9.62, 88352
24.96, 101638.55, 0.27,-0.59, 9.71, 88357
24.96, 101638.55, 0.27,-0.56, 9.64, 88362
24.96, 101638.55, 0.27,-0.50, 9.66, 88367
24.96, 101638.55, 0.27,-0.50, 9.64, 88372
24.96, 101638.22, 0.21,-0.50, 9.69, 88377
24.96, 101638.22, 0.27,-0.56, 9.66, 88382
24.96, 101638.22, 0.19,-0.48, 9.66, 88387
24.96, 101638.22, 0.21,-0.46, 9.64, 88392
24.96, 101638.22, 0.27,-0.52, 9.62, 88397
24.96, 101638.22, 0.19,-0.54, 9.64, 88402
24.96, 101638.22, 0.25,-0.52, 9.60, 88407
24.96, 101642.12, 0.19,-0.61, 9.64, 88412
24.96, 101642.12, 0.27,-0.56, 9.64, 88417
24.96, 101642.12, 0.25,-0.54, 9.75, 88422
24.96, 101642.12, 0.25,-0.56, 9.58, 88427
24.96, 101642.12, 0.25,-0.52, 9.43, 88432
24.96, 101642.12, 0.13,-0.50, 9.48, 88437
24.96, 101642.12, 0.17,-0.50, 9.66, 88442
24.96, 101637.98, 0.17,-0.61, 9.71, 88447
24.96, 101637.98, 0.25,-0.56, 9.66, 88452
24.96, 101637.98, 0.19,-0.54, 9.67, 88457
24.96, 101637.98, 0.27,-0.61, 9.67, 88462
24.96, 101637.98, 0.27,-0.61, 9.54, 88467
24.96, 101637.98, 0.25,-0.52, 9.56, 88472
24.96, 101637.98, 0.23,-0.54, 9.64, 88477
24.96, 101638.15, 0.29,-0.57, 9.66, 88482
24.96, 101638.15, 0.25,-0.54, 9.66, 88487
24.96, 101638.15, 0.27,-0.52, 9.64, 88492
24.96, 101638.15, 0.27,-0.63, 9.58, 88497
24.96, 101638.15, 0.21,-0.61, 9.62, 88502
24.96, 101638.15, 0.31,-0.52, 9.64, 88507
24.96, 101638.15, 0.33,-0.46, 9.64, 88512
24.96, 101638.15, 0.31,-0.50, 9.62, 88517
24.96, 101640.08, 0.27,-0.56, 9.62, 88522
24.96, 101640.08, 0.27,-0.59, 9.60, 88527
24.96, 101640.08, 0.21,-0.52, 9.66, 88532
24.96, 101640.08, 0.15,-0.48, 9.67, 88537
24.96, 101640.08, 0.17,-0.59, 9.75, 88542
24.96, 101640.08, 0.23,-0.54, 9.58, 88547
24.96, 101640.08, 0.23,-0.54, 9.75, 88552
24.96, 101639.20, 0.25,-0.61, 9.58, 88557
24.96, 101639.20, 0.21,-0.61, 9.56, 88562
24.96, 101639.20, 0.17,-0.63, 9.64, 88567
24.96, 101639.20, 0.25,-0.52, 9.62, 88572
24.96, 101639.20, 0.23,-0.57, 9.64, 88577
24.96, 101639.20, 0.13,-0.61, 9.62, 88582
24.96, 101639.20, 0.17,-0.56, 9.60, 88587
24.96, 101638.72, 0.21,-0.54, 9.66, 88592
24.96, 101638.72, 0.23,-0.52, 9.64, 88597
24.96, 101638.72, 0.27,-0.54, 9.62, 88602
24.96, 101638.72, 0.23,-0.61, 9.60, 88607
24.96, 101638.72, 0.15,-0.57, 9.66, 88612
24.96, 101638.72, 0.19,-0.63, 9.67, 88617
24.96, 101638.72, 0.25,-0.54, 9.67, 88622
24.96, 101639.14, 0.27,-0.61, 9.67, 88627
24.96, 101639.14, 0.25,-0.59, 9.64, 88632
24.96, 101639.14, 0.31,-0.54, 9.60, 88640
24.96, 101639.14, 0.31,-0.52, 9.64, 88645
24.96, 101639.14, 0.33,-0.50, 9.52, 88649
24.96, 101639.14, 0.29,-0.46, 9.71, 88654
24.96, 101639.14, 0.27,-0.59, 9.66, 88659
24.96, 101639.97, 0.23,-0.52, 9.66, 88664
24.96, 101639.97, 0.34,-0.50, 9.62, 88669
24.96, 101639.97, 0.27,-0.46, 9.60, 88674
24.96, 101639.97, 0.27,-0.59, 9.64, 88679
24.96, 101639.97, 0.23,-0.56, 9.62, 88684
24.96, 101639.97, 0.21,-0.50, 9.58, 88689
24.96, 101639.97, 0.23,-0.54, 9.56, 88694
24.96, 101640.02, 0.19,-0.56, 9.58, 88699
24.96, 101640.02, 0.19,-0.52, 9.64, 88704
24.96, 101640.02, 0.21,-0.54, 9.67, 88709
24.96, 101640.02, 0.23,-0.56, 9.64, 88714
24.96, 101640.02, 0.25,-0.59, 9.67, 88719
24.96, 101640.02, 0.23,-0.56, 9.60, 88724
24.96, 101640.02, 0.17,-0.52, 9.60, 88729
24.96, 101639.86, 0.23,-0.50, 9.60, 88734
24.96, 101639.86, 0.21,-0.56, 9.66, 88739
24.96, 101639.86, 0.17,-0.56, 9.75, 88744
24.96, 101639.86, 0.23,-0.54, 9.79, 88749
24.96, 101639.86, 0.19,-0.61, 9.71, 88754
24.96, 101639.86, 0.21,-0.56, 9.66, 88759
24.96, 101639.86, 0.25,-0.61, 9.62, 88764
24.96, 101640.52, 0.25,-0.61, 9.60, 88769
24.96, 101640.52, 0.27,-0.67, 9.46, 88774
24.96, 101640.52, 0.27,-0.59, 9.45, 88779
24.96, 101640.52, 0.25,-0.57, 9.52, 88784
24.96, 101640.52, 0.23,-0.52, 9.56, 88789
24.96, 101640.52, 0.23,-0.54, 9.58, 88794
24.96, 101640.52, 0.25,-0.59, 9.73, 88799
24.96, 101643.05, 0.29,-0.59, 9.69, 88804
24.96, 101643.05, 0.21,-0.59, 9.67, 88809
24.96, 101643.05, 0.17,-0.54, 9.60, 88814
24.96, 101643.05, 0.21,-0.48, 9.60, 88819
24.96, 101643.05, 0.23,-0.57, 9.64, 88824
24.96, 101643.05, 0.27,-0.50, 9.66, 88829
24.96, 101643.05, 0.27,-0.50, 9.60, 88834
24.96, 101642.27, 0.27,-0.57, 9.67, 88839
24.96, 101642.27, 0.27,-0.59, 9.67, 88844
24.96, 101642.27, 0.25,-0.54, 9.66, 88849
24.96, 101642.27, 0.19,-0.57, 9.64, 88854
24.96, 101642.27, 0.23,-0.57, 9.75, 88859
24.96, 101642.27, 0.19,-0.63, 9.66, 88864
24.96, 101642.27, 0.29,-0.57, 9.62, 88869
24.96, 101640.45, 0.27,-0.57, 9.71, 88874
24.96, 101640.45, 0.15,-0.50, 9.79, 88879
24.96, 101640.45, 0.23,-0.50, 9.69, 88884
24.96, 101640.45, 0.23,-0.57, 9.60, 88889
24.96, 101640.45, 0.17,-0.57, 9.64, 88894
24.96, 101640.45, 0.19,-0.54, 9.58, 88899
24.96, 101640.45, 0.13,-0.57, 9.56, 88904
24.96, 101639.38, 0.19,-0.59, 9.54, 88909
24.96, 101639.38, 0.21,-0.59, 9.54, 88914
24.96, 101639.38, 0.21,-0.48, 9.64, 88919
24.96, 101639.38, 0.15,-0.54, 9.56, 88924
24.96, 101639.38, 0.21,-0.54, 9.62, 88929
24.96, 101639.38, 0.29,-0.57, 9.67, 88934
24.96, 101639.38, 0.27,-0.56, 9.58, 88939
24.96, 101639.30, 0.27,-0.54, 9.60, 88944
24.96, 101639.30, 0.21,-0.56, 9.64, 88949
24.96, 101639.30, 0.25,-0.56, 9.64, 88954
24.96, 101639.30, 0.21,-0.63, 9.66, 88959
24.96, 101639.30, 0.25,-0.54, 9.71, 88964
24.96, 101639.30, 0.25,-0.54, 9.67, 88969
24.96, 101639.30, 0.25,-0.59, 9.71, 88974
24.96, 101640.30, 0.25,-0.48, 9.64, 88979
24.96, 101640.30, 0.23,-0.57, 9.62, 88984
24.96, 101640.30, 0.21,-0.59, 9.58, 88989
24.96, 101640.30, 0.17,-0.63, 9.67, 88994
24.96, 101640.30, 0.21,-0.57, 9.79, 88999
24.96, 101640.30, 0.15,-0.57, 9.77, 89004
24.96, 101640.30, 0.13,-0.57, 9.73, 89009
24.96, 101640.30, 0.21,-0.54, 9.67, 89014
24.96, 101640.02, 0.17,-0.57, 9.71, 89019
24.96, 101640.02, 0.33,-0.63, 9.64, 89024
24.96, 101640.02, 0.21,-0.54, 9.62, 89029
24.96, 101640.02, 0.21,-0.57, 9.62, 89034
24.96, 101640.02, 0.23,-0.59, 9.66, 89039
24.96, 101640.02, 0.21,-0.59, 9.66, 89044
24.96, 101640.02, 0.23,-0.54, 9.69, 89049
24.96, 101639.47, 0.25,-0.57, 9.62, 89054
24.96, 101639.47, 0.21,-0.50, 9.62, 89059
24.96, 101639.47, 0.19,-0.59, 9.64, 89064
24.96, 101639.47, 0.23,-0.63, 9.66, 89069
24.96, 101639.47, 0.25,-0.65, 9.64, 89074
24.96, 101639.47, 0.21,-0.56, 9.64, 89079
24.96, 101639.47, 0.23,-0.61, 9.64, 89084
24.96, 101641.50, 0.25,-0.63, 9.69, 89089
24.96, 101641.50, 0.21,-0.54, 9.56, 89094
24.96, 101641.50, 0.21,-0.52, 9.73, 89099
24.96, 101641.50, 0.21,-0.59, 9.64, 89104
24.96, 101641.50, 0.23,-0.57, 9.64, 89109
24.96, 101641.50, 0.25,-0.57, 9.62, 89114
24.96, 101641.50, 0.29,-0.46, 9.67, 89119
24.96, 101639.70, 0.25,-0.54, 9.64, 89124
24.96, 101639.70, 0.25,-0.57, 9.64, 89129
24.96, 101639.70, 0.23,-0.56, 9.73, 89134
24.96, 101639.70, 0.21,-0.57, 9.64, 89142
24.96, 101639.70, 0.21,-0.56, 9.69, 89146
24.96, 101639.70, 0.17,-0.54, 9.67, 89151
24.96, 101639.70, 0.23,-0.56, 9.64, 89156
24.96, 101640.12, 0.25,-0.59, 9.62, 89161
24.96, 101640.12, 0.21,-0.56, 9.62, 89166
24.96, 101640.12, 0.25,-0.52, 9.62, 89171
